2014-12-11 14:40:02,16.4,5.0,18.0,46,83,0,0
2014-12-11 14:45:02,16.4,5.0,18.0,46,83,0,0
2014-12-11 14:50:02,16.4,5.0,18.0,46,82,0,0
2014-12-11 14:55:02,16.4,4.7,18.0,46,82,0,0
2014-12-11 15:00:02,16.3,4.5,18.0,46,81,0,0
2014-12-11 15:05:02,16.3,4.5,18.0,46,81,0,0
2014-12-11 15:10:02,16.3,4.5,18.0,46,81,0,0
2014-12-11 15:15:02,16.3,4.5,18.0,46,81,0,0
2014-12-11 15:20:02,16.3,4.6,18.0,46,81,0,0
2014-12-11 15:25:02,16.3,4.6,18.0,46,80,0,0
2014-12-11 15:30:02,16.3,4.5,18.0,45,80,0,0
2014-12-11 15:35:01,16.3,4.5,18.0,45,79,0,0
2014-12-11 15:40:03,16.2,4.5,18.0,45,80,0,0
2014-12-11 15:45:02,16.2,4.5,18.0,45,80,0,0
2014-12-11 15:50:02,16.2,4.5,18.0,45,79,0,0
2014-12-11 15:55:02,16.2,4.5,18.0,45,79,0,0
2014-12-11 16:00:02,16.2,4.4,18.0,45,79,0,0
2014-12-11 16:05:02,16.2,4.6,18.0,45,79,1,0
2014-12-11 16:10:02,16.2,4.6,18.0,45,79,0,0
2014-12-11 16:15:02,16.2,4.3,18.0,45,78,0,0
2014-12-11 16:20:02,16.2,4.2,18.0,45,77,1,0
2014-12-11 16:25:02,16.3,4.2,18.0,45,77,0,0
2014-12-11 16:30:02,16.4,4.5,18.0,45,78,0,0
2014-12-11 16:35:02,16.4,4.2,18.0,45,78,0,0
2014-12-11 16:40:02,16.4,4.1,18.0,45,78,0,0
2014-12-11 16:45:02,16.4,4.2,18.0,45,78,0,0
2014-12-11 16:50:02,16.4,4.6,18.0,45,78,1,0
2014-12-11 16:55:02,16.4,4.4,18.0,45,78,0,0
2014-12-11 17:00:02,16.4,4.1,18.0,45,78,0,0
2014-12-11 17:05:02,16.4,3.9,18.0,45,78,0,0
2014-12-11 17:10:01,16.4,3.8,18.0,45,78,0,0
2014-12-11 17:15:02,16.4,3.9,18.0,45,78,0,0
2014-12-11 17:20:02,16.4,3.7,18.0,45,78,0,0
2014-12-11 17:25:02,16.4,4.0,18.0,45,78,0,0
2014-12-11 17:30:04,16.4,4.0,18.0,45,78,0,0
2014-12-11 17:35:02,16.4,3.9,18.0,45,78,0,0
2014-12-11 17:40:02,16.4,3.9,18.0,45,78,0,0
2014-12-11 17:45:04,16.4,3.9,18.0,45,78,1,0
2014-12-11 17:50:02,16.4,4.2,18.0,45,78,0,0
2014-12-11 17:55:02,16.4,4.2,18.0,45,77,0,0
2014-12-11 18:00:02,16.4,4.6,18.0,45,77,0,0
2014-12-11 18:05:01,16.5,4.8,18.0,45,77,0,0
2014-12-11 18:10:02,16.5,4.8,18.0,45,77,0,0
2014-12-11 18:15:02,16.5,4.9,18.0,45,77,0,0
2014-12-11 18:20:02,16.4,4.8,18.0,45,76,0,0
2014-12-11 18:25:01,16.4,4.8,18.0,45,75,0,0
2014-12-11 18:30:01,16.4,4.6,18.0,45,74,0,0
2014-12-11 18:35:02,16.4,4.9,18.0,45,74,0,0
2014-12-11 18:40:06,16.4,0.0,18.0,45,0,0,0
2014-12-11 18:45:01,16.4,4.8,18.0,45,72,0,0
2014-12-11 18:50:02,16.4,4.9,18.0,45,73,0,0
2014-12-11 18:55:02,16.4,4.7,18.0,45,74,0,0
2014-12-11 19:00:02,16.4,5.0,18.0,45,73,0,0
2014-12-11 19:05:02,16.4,5.0,18.0,45,73,0,0
2014-12-11 19:10:02,16.3,4.7,18.0,45,75,1,0
2014-12-11 19:15:02,16.3,4.7,18.0,45,76,0,0
2014-12-11 19:20:02,16.3,4.6,18.0,45,77,0,0
2014-12-11 19:25:02,16.4,4.3,18.0,45,78,1,0
2014-12-11 19:30:02,16.4,4.1,18.0,45,78,0,0
2014-12-11 19:35:02,16.4,4.3,18.0,46,78,0,0
2014-12-11 19:40:02,16.4,4.2,18.0,45,78,0,0
2014-12-11 19:45:02,16.5,4.1,18.0,45,78,0,0
2014-12-11 19:50:01,16.5,4.1,18.0,45,78,0,0
2014-12-11 19:55:02,16.5,4.2,18.0,45,78,1,0
2014-12-11 20:00:02,16.4,4.5,18.0,45,78,0,0
2014-12-11 20:05:02,16.5,4.3,18.0,45,78,0,0
2014-12-11 20:10:02,16.5,4.2,18.0,45,77,0,0
2014-12-11 20:15:02,16.5,4.2,18.0,45,77,0,0
2014-12-11 20:20:02,16.5,4.4,18.0,45,77,0,0
2014-12-11 20:25:03,16.5,4.6,18.0,45,77,0,0
2014-12-11 20:30:05,16.5,4.4,18.0,45,76,0,0
2014-12-11 20:35:02,16.5,4.4,18.0,45,75,0,0
2014-12-11 20:40:04,16.5,3.9,18.0,45,76,1,0
2014-12-11 20:45:02,16.5,4.0,18.0,45,77,0,0
2014-12-11 20:50:04,16.5,4.0,18.0,45,77,0,0
2014-12-11 20:55:02,16.5,4.0,18.0,45,77,0,0
2014-12-11 21:00:02,16.5,4.2,18.0,45,76,0,0
2014-12-11 21:05:02,16.5,4.1,18.0,45,76,0,0
2014-12-11 21:10:02,16.5,4.4,18.0,45,76,0,0
2014-12-11 21:15:02,16.4,4.4,18.0,45,77,0,0
2014-12-11 21:20:02,16.5,4.6,18.0,45,76,0,0
2014-12-11 21:25:02,16.4,4.6,18.0,45,75,0,0
2014-12-11 21:35:02,16.4,4.4,18.0,45,75,0,0
2014-12-11 21:40:03,16.4,4.4,18.0,45,76,0,0
2014-12-11 21:50:02,16.3,4.6,18.0,45,77,0,0
2014-12-11 21:55:02,16.3,5.0,18.0,45,77,0,0
2014-12-11 22:00:02,16.4,5.0,18.0,45,76,0,0
2014-12-11 22:05:02,16.4,4.8,18.0,45,77,1,0
2014-12-11 22:10:02,16.4,4.8,18.0,45,78,0,0
2014-12-11 22:15:02,16.4,4.9,18.0,45,78,0,0
2014-12-11 22:20:02,16.4,4.9,18.0,45,79,0,0
2014-12-11 22:25:02,16.4,4.8,18.0,45,79,0,0
2014-12-11 22:30:02,16.4,4.9,18.0,45,79,0,0
2014-12-11 22:35:02,16.4,5.1,18.0,45,79,0,0
2014-12-11 22:40:02,16.4,5.3,18.0,45,79,1,0
2014-12-11 22:45:02,16.4,5.3,18.0,45,79,0,0
2014-12-11 22:50:02,16.5,5.3,18.0,45,79,0,0
2014-12-11 22:55:02,16.4,5.4,18.0,45,79,0,0
2014-12-11 23:00:02,16.4,5.4,18.0,45,79,0,0
2014-12-11 23:05:03,16.4,5.5,18.0,45,79,0,0
2014-12-11 23:10:02,16.4,5.5,18.0,45,79,0,0
2014-12-11 23:15:02,16.5,5.6,18.0,45,79,0,0
2014-12-11 23:20:02,16.4,5.6,18.0,45,79,0,0
2014-12-11 23:25:03,16.4,5.5,18.0,45,79,1,0
2014-12-11 23:30:04,16.4,5.5,18.0,45,79,0,0
2014-12-11 23:35:02,16.4,5.4,18.0,45,79,0,0
2014-12-11 23:40:02,16.4,5.3,18.0,45,79,0,0
2014-12-11 23:45:03,16.4,5.3,18.0,45,80,0,0
2014-12-11 23:50:02,16.4,5.3,18.0,45,80,0,0
2014-12-11 23:55:02,16.4,5.3,18.0,45,81,0,0
2014-12-12 00:00:02,16.4,5.2,18.0,45,81,0,0
2014-12-12 00:05:02,16.4,5.2,18.0,45,82,0,0
2014-12-12 00:10:02,16.4,5.2,18.0,45,82,0,0
2014-12-12 00:15:02,16.4,5.3,18.0,45,82,0,0
2014-12-12 00:20:02,16.3,5.3,18.0,45,83,0,0
2014-12-12 00:25:02,16.3,5.4,18.0,45,83,0,0
2014-12-12 00:30:03,16.3,5.4,18.0,45,83,0,0
2014-12-12 00:35:02,16.3,5.4,18.0,46,84,0,0
2014-12-12 00:40:03,16.3,5.5,18.0,46,84,0,0
2014-12-12 00:45:02,16.2,5.5,18.0,46,84,0,0
2014-12-12 00:50:02,16.2,5.6,18.0,46,84,0,0
2014-12-12 00:55:02,16.2,5.6,18.0,46,84,1,0
2014-12-12 01:00:02,16.2,5.6,18.0,46,84,0,0
2014-12-12 01:05:02,16.2,5.7,18.0,46,85,0,0
2014-12-12 01:10:03,16.2,5.8,18.0,46,85,0,0
2014-12-12 01:15:02,16.2,5.8,18.0,46,85,0,0
2014-12-12 01:20:02,16.2,5.8,18.0,46,85,1,0
2014-12-12 01:25:02,16.2,5.8,18.0,46,85,0,0
2014-12-12 01:30:02,16.3,5.8,18.0,46,85,0,0
2014-12-12 01:35:02,16.3,5.7,18.0,46,85,1,0
2014-12-12 01:40:02,16.3,5.8,18.0,46,85,0,0
2014-12-12 01:45:02,16.4,5.9,18.0,46,85,1,0
2014-12-12 01:50:02,16.4,5.9,18.0,46,86,0,0
2014-12-12 01:55:02,16.4,5.9,18.0,47,86,0,0
2014-12-12 02:00:02,16.5,6.0,18.0,47,85,0,0
2014-12-12 02:05:02,16.5,5.9,18.0,47,86,0,0
2014-12-12 02:10:02,16.5,6.0,18.0,47,85,0,0
2014-12-12 02:15:02,16.5,6.0,18.0,47,85,0,0
2014-12-12 02:20:02,16.5,6.0,18.0,47,85,0,0
2014-12-12 02:25:02,16.5,6.2,18.0,47,85,0,0
2014-12-12 02:30:02,16.5,6.2,18.0,47,85,0,0
2014-12-12 02:35:02,16.4,6.3,18.0,47,86,0,0
2014-12-12 02:40:02,16.4,6.3,18.0,47,85,0,0
2014-12-12 02:45:02,16.4,6.3,18.0,47,86,0,0
2014-12-12 02:50:02,16.4,6.3,18.0,47,86,0,0
2014-12-12 02:55:02,16.4,6.4,18.0,47,86,1,0
2014-12-12 03:00:03,16.3,6.5,18.0,47,86,0,0
2014-12-12 03:05:02,16.3,6.5,18.0,47,86,0,0
2014-12-12 03:10:02,16.4,6.4,18.0,47,86,1,0
2014-12-12 03:15:02,16.4,6.5,18.0,47,86,0,0
2014-12-12 03:20:02,16.4,6.5,18.0,47,86,0,0
2014-12-12 03:25:02,16.4,6.5,18.0,47,86,0,0
2014-12-12 03:30:02,16.4,6.5,18.0,47,86,0,0
2014-12-12 03:35:03,16.4,6.5,18.0,47,86,0,0
2014-12-12 03:40:02,16.4,6.4,18.0,47,86,0,0
2014-12-12 03:45:02,16.4,6.5,18.0,47,86,0,0
2014-12-12 03:50:02,16.4,6.5,18.0,48,86,0,0
2014-12-12 03:55:02,16.4,6.6,18.0,48,86,0,0
2014-12-12 04:00:02,16.4,6.7,18.0,48,86,1,0
2014-12-12 04:05:02,16.4,6.7,18.0,48,86,0,0
2014-12-12 04:10:02,16.4,6.7,18.0,48,86,0,0
2014-12-12 04:15:02,16.4,6.7,18.0,48,86,1,0
2014-12-12 04:20:02,16.4,6.7,18.0,48,86,0,0
2014-12-12 04:25:02,16.4,6.8,18.0,48,87,0,0
2014-12-12 04:30:02,16.4,6.8,18.0,48,87,0,0
2014-12-12 04:35:02,16.4,6.8,18.0,48,87,0,0
2014-12-12 04:40:02,16.4,6.8,18.0,48,87,0,0
2014-12-12 04:45:01,16.4,6.7,18.0,48,87,0,0
2014-12-12 04:50:02,16.4,6.7,18.0,48,87,0,0
2014-12-12 04:55:02,16.4,6.7,18.0,48,87,0,0
2014-12-12 05:00:02,16.4,6.7,18.0,48,87,0,0
2014-12-12 05:05:02,16.4,6.7,18.0,48,87,0,0
2014-12-12 05:10:02,16.4,6.6,18.0,48,87,0,0
2014-12-12 05:15:02,16.4,6.6,18.0,48,87,0,0
2014-12-12 05:20:03,16.3,6.6,18.0,48,87,0,0
2014-12-12 05:25:03,16.3,6.6,18.0,48,87,0,0
2014-12-12 05:30:02,16.3,6.6,18.0,48,87,0,0
2014-12-12 05:35:02,16.3,6.6,18.0,48,87,1,0
2014-12-12 05:40:02,16.3,6.5,18.0,48,87,0,0
2014-12-12 05:45:02,16.3,6.5,18.0,48,87,1,0
2014-12-12 05:50:02,16.3,6.5,18.0,48,87,0,0
2014-12-12 05:55:02,16.3,6.5,18.0,49,87,0,0
2014-12-12 06:00:02,16.3,6.5,18.0,49,87,1,0
2014-12-12 06:05:02,16.3,6.5,18.0,49,87,0,0
2014-12-12 06:10:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:15:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:20:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:25:03,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:30:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:35:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:40:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:45:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:50:02,16.4,6.5,18.0,49,87,0,0
2014-12-12 06:55:02,16.3,6.5,18.0,49,87,0,0
2014-12-12 07:00:02,16.3,6.5,18.0,49,87,1,0
2014-12-12 07:05:03,16.3,6.6,18.0,49,87,0,0
2014-12-12 07:10:02,16.3,6.6,18.0,49,87,0,0
2014-12-12 07:15:02,16.3,6.6,18.0,49,87,0,0
2014-12-12 07:20:02,16.3,6.6,18.0,49,87,0,0
2014-12-12 07:25:03,16.3,6.6,18.0,49,87,1,0
2014-12-12 07:30:01,16.3,6.6,18.0,49,87,0,0
2014-12-12 07:35:01,16.4,6.6,18.0,49,87,1,0
2014-12-12 07:40:01,16.4,6.6,18.0,49,87,0,0
2014-12-12 07:45:01,16.4,6.7,18.0,49,87,0,0
2014-12-12 07:50:02,16.5,6.7,18.0,49,87,0,0
2014-12-12 07:55:02,16.5,6.7,18.0,49,87,0,0
2014-12-12 08:00:02,16.5,6.7,18.0,49,88,0,0
2014-12-12 08:05:02,16.5,6.7,18.0,49,88,0,0
2014-12-12 08:10:02,16.5,6.7,18.0,49,88,0,0
2014-12-12 08:15:02,16.5,6.8,18.0,49,88,0,0
2014-12-12 08:20:02,16.5,6.8,18.0,49,88,0,0
2014-12-12 08:25:02,16.5,6.8,18.0,49,88,0,0
2014-12-12 08:30:02,16.5,6.8,18.0,49,88,0,0
2014-12-12 08:35:02,16.4,6.9,18.0,49,88,0,0
2014-12-12 08:40:02,16.4,6.9,18.0,49,88,1,0
2014-12-12 08:45:02,16.4,6.9,18.0,49,88,0,0
2014-12-12 08:50:02,16.4,6.9,18.0,49,88,0,0
2014-12-12 08:55:02,16.4,7.0,18.0,49,87,0,0
2014-12-12 09:00:02,16.4,7.0,18.0,49,87,0,0
2014-12-12 09:05:02,16.4,7.0,18.0,49,87,0,0
2014-12-12 09:10:02,16.4,7.0,18.0,49,87,1,0
2014-12-12 09:15:02,16.4,7.0,18.0,49,87,0,0
2014-12-12 09:20:02,16.5,7.1,18.0,49,87,0,0
2014-12-12 09:25:02,16.5,7.1,18.0,49,87,0,0
2014-12-12 09:30:02,16.5,7.2,18.0,49,87,0,0
2014-12-12 09:35:02,16.5,7.2,18.0,49,87,0,0
2014-12-12 09:40:02,16.5,7.3,18.0,49,87,0,0
2014-12-12 09:45:02,16.5,7.3,18.0,49,87,0,0
2014-12-12 09:50:02,16.4,7.4,18.0,49,87,0,0
2014-12-12 09:55:02,16.5,7.4,18.0,49,87,0,0
2014-12-12 10:00:02,16.4,7.5,18.0,49,87,0,0
2014-12-12 10:05:02,16.4,7.6,18.0,49,87,0,0
2014-12-12 10:10:04,16.4,7.6,18.0,49,87,0,0
2014-12-12 10:15:02,16.4,7.6,18.0,49,87,0,0
2014-12-12 10:20:02,16.3,7.6,18.0,50,87,1,0
2014-12-12 10:25:02,16.3,7.7,18.0,50,87,0,0
2014-12-12 10:30:02,16.4,7.7,18.0,50,87,0,0
2014-12-12 10:35:02,16.4,7.7,18.0,50,87,0,0
2014-12-12 10:40:02,16.4,7.8,18.0,50,87,0,0
2014-12-12 10:45:02,16.4,7.8,18.0,50,87,0,0
2014-12-12 10:50:02,16.4,7.8,18.0,50,87,0,0
2014-12-12 10:55:02,16.4,7.8,18.0,50,87,0,0
2014-12-12 11:00:02,16.4,7.8,18.0,50,87,0,0
2014-12-12 11:05:02,16.4,7.8,18.0,50,87,0,0
2014-12-12 11:10:02,16.4,7.9,18.0,50,86,0,0
2014-12-12 11:15:02,16.3,7.9,18.0,50,86,0,0
2014-12-12 11:20:02,16.3,7.9,18.0,50,86,0,0
2014-12-12 11:25:02,16.3,7.9,18.0,50,86,1,0
2014-12-12 11:30:02,16.3,7.9,18.0,50,86,0,0
2014-12-12 11:35:02,16.3,8.0,18.0,50,86,0,0
2014-12-12 11:40:02,16.3,8.0,18.0,50,86,0,0
2014-12-12 11:45:02,16.4,8.0,18.0,50,85,0,0
2014-12-12 11:50:02,16.4,8.0,18.0,50,85,0,0
2014-12-12 11:55:02,16.4,8.1,18.0,50,85,0,0
2014-12-12 12:05:02,16.4,8.2,18.0,50,85,0,0
2014-12-12 12:10:02,16.4,8.1,18.0,50,85,0,0
2014-12-12 12:15:02,16.4,8.1,18.0,50,85,0,0
2014-12-12 12:20:02,16.4,8.0,18.0,50,85,0,0
2014-12-12 12:25:02,16.4,7.9,18.0,50,85,0,0
2014-12-12 12:30:02,16.3,7.9,18.0,50,84,0,0
2014-12-12 12:35:02,16.3,7.9,18.0,50,84,1,0
2014-12-12 12:40:01,16.3,7.9,18.0,50,84,0,0
2014-12-12 12:45:02,16.3,7.9,18.0,50,84,0,0
2014-12-12 12:50:02,16.4,7.9,18.0,50,84,0,0
2014-12-12 12:55:02,16.4,7.9,18.0,50,84,0,0
2014-12-12 13:00:02,16.4,7.9,18.0,50,84,0,0
2014-12-12 13:05:02,16.4,7.9,18.0,50,84,0,0
2014-12-12 13:10:02,16.4,8.1,18.0,50,84,0,0
2014-12-12 13:15:02,16.4,8.0,18.0,50,84,0,0
2014-12-12 13:20:02,16.4,8.0,18.0,50,84,0,0
2014-12-12 13:25:02,16.4,8.0,18.0,50,84,0,0
2014-12-12 13:30:02,16.4,8.0,18.0,50,84,0,0
2014-12-12 13:35:02,16.4,8.0,18.0,50,84,0,0
2014-12-12 13:40:02,16.4,8.1,18.0,50,84,0,0
2014-12-12 13:45:02,16.3,8.1,18.0,50,84,1,0
2014-12-12 13:50:02,16.3,8.1,18.0,50,84,0,0
2014-12-12 13:55:02,16.4,8.1,18.0,50,84,0,0
2014-12-12 14:00:02,16.4,8.2,18.0,50,85,0,0
2014-12-12 14:05:02,16.4,8.2,18.0,50,85,0,0
2014-12-12 14:10:02,16.4,8.3,18.0,50,85,0,0
2014-12-12 14:15:02,16.4,8.3,18.0,50,85,0,0
2014-12-12 14:20:02,16.4,8.3,18.0,50,85,0,0
2014-12-12 14:25:02,16.4,8.3,18.0,50,85,0,0
2014-12-12 14:30:02,16.4,8.2,18.0,50,85,0,0
2014-12-12 14:35:02,16.4,8.2,18.0,50,85,0,0
2014-12-12 14:40:03,16.4,8.3,18.0,50,85,0,0
2014-12-12 14:45:02,16.4,8.2,18.0,50,85,0,0
2014-12-12 14:50:02,16.4,8.2,18.0,50,85,0,0
2014-12-12 14:55:02,16.4,8.2,18.0,50,85,0,0
